"ID";"IDPlots";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid";"IDSegments"
"VBI2154004";154004;"Kruidlaag";62,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154004";154004;"Struiklaag";18,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154004";154004;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154004";154004;"Kruidlaag (incl. moslaag)";65;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154004";154004;"Alnus glutinosa (L.) Gaertn.";16,7644883358294;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154004";154004;"Betula pendula";5,40676972167814;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154013";154013;"Molinia caerulea (L.) Moench";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Deschampsia flexuosa (L.) Trin.";18,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Calamagrostis epigejos (L.) Roth";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Frangula alnus Mill.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Betula";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Rhododendron ponticum L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Rubus fruticosus groep";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Teucrium scorodonia L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Quercus robur L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Sorbus aucuparia L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Epilobium angustifolium L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Athyrium filix-femina (L.) Roth";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Urtica dioica L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Juncus effusus L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Juncus conglomeratus L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Ranunculus repens L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Bellis perennis L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Eupatorium cannabinum L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Agrostis capillaris L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Equisetum arvense L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Hypericum dubium Leers";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Lotus pedunculatus Cav.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Cirsium palustre (L.) Scop.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Stellaria graminea L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Glechoma hederacea L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Plantago major L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Alopecurus geniculatus L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Carex hirta L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Juncus tenuis Willd.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Juncus articulatus L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Carex ovalis Good.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Lysimachia vulgaris L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Poa annua L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Trifolium repens L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Carex remota Jusl. ex L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Poa pratensis L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Holcus mollis L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Carex spicata Huds.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Cerastium fontanum Baumg.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Carex cuprina (Sándor ex Heuffel) Nendtvich ex A. Kerner";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Scrophularia nodosa L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Scirpus sylvaticus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Lycopus europaeus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Rumex";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Phalaris arundinacea L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Veronica chamaedrys L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Holcus lanatus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Juncus bufonius L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Polygonum hydropiper L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Ajuga reptans L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Lysimachia nummularia L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Prunella vulgaris L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Taraxacum Wiggers";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Potentilla erecta (L.) Räuschel";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Symphytum officinale L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Rhododendron ponticum L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"Quercus robur L.";37,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154013";154013;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154013";154013;"groeiklasse 3";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154013";154013;"groeiklasse 4";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154013";154013;"groeiklasse 5";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154013";154013;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154013";154013;"groeiklasse 7";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154013";154013;"Kruidlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154013";154013;"Struiklaag";8,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154013";154013;"Boomlaag";37,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154013";154013;"Kruidlaag (incl. moslaag)";125;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154013";154013;"Fagus sylvatica L.";2,58963185722901;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154013";154013;"Quercus robur";8,76631506312912;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154019";154019;"Quercus rubra L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Teucrium scorodonia L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Rubus fruticosus groep";18,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Quercus robur L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Luzula multiflora (Ehrh.) Lej.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Juncus effusus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Betula";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Hypericum perforatum L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Veronica officinalis L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Cytisus scoparius (L.) Link";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Polygonatum multiflorum (L.) All.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Carex pilulifera L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Juncus tenuis Willd.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Calamagrostis epigejos (L.) Roth";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Holcus mollis L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Hypericum humifusum L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Deschampsia flexuosa (L.) Trin.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Poa";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Holcus lanatus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Hieracium";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Poa annua L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Agrostis capillaris L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Crataegus monogyna Jacq.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Larix";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Acer pseudoplatanus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Acer platanoides L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Prunus serotina Ehrh.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Lysimachia vulgaris L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Taraxacum Wiggers";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Solanum dulcamara L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Hypochaeris radicata L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Sonchus";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Moehringia trinervia (L.) Clairv.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Senecio inaequidens DC.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Lotus pedunculatus Cav.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Crataegus monogyna Jacq.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Quercus robur L.";37,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"Quercus rubra L.";62,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154019";154019;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154019";154019;"groeiklasse 3";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154019";154019;"groeiklasse 4";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154019";154019;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154019";154019;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154019";154019;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154019";154019;"Kruidlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154019";154019;"Struiklaag";8,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154019";154019;"Boomlaag";62,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154019";154019;"Kruidlaag (incl. moslaag)";90;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154019";154019;"Crataegus";0,609331632745062;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154019";154019;"Quercus robur";10,4150218054643;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154019";154019;"Quercus rubra L.";6,79274102002173;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154032";154032;"Adoxa moschatellina L.";18,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Aegopodium podagraria L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Ranunculus ficaria L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Stellaria media (L.) Vill. subsp. media";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Urtica dioica L.";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Rubus fruticosus groep";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Galium aparine L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Polygonatum multiflorum (L.) All.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Poa trivialis L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Plantago major L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Ranunculus repens L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Angelica sylvestris L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Acer pseudoplatanus L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Sambucus nigra L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Lysimachia nummularia L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Geum urbanum L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Glechoma hederacea L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Silene dioica (L.) Clairv.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Impatiens glandulifera Royle";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Fraxinus excelsior L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Dryopteris dilatata (Hoffmann) A. Gray";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Taraxacum Wiggers";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Rumex obtusifolius L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Prunella vulgaris L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Hedera helix L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Ribes rubrum L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Alliaria petiolata (Bieb.) Cavara et Grande";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Lapsana communis L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Crataegus monogyna Jacq.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Moehringia trinervia (L.) Clairv.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Carex remota Jusl. ex L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Cardamine flexuosa With.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Cardamine hirsuta L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Fraxinus excelsior L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Sambucus nigra L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Acer pseudoplatanus L.";1;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Corylus avellana L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Crataegus monogyna Jacq.";18,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Sorbus aucuparia L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Prunus serotina Ehrh.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Betula pubescens Ehrh.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Betula pendula Roth";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Quercus robur L.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Fraxinus excelsior L.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Crataegus monogyna Jacq.";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Acer pseudoplatanus L.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Alnus glutinosa (L.) Gaertn.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"Populus";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154032";154032;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154032";154032;"groeiklasse 3";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154032";154032;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154032";154032;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154032";154032;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154032";154032;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154032";154032;"Kruidlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154032";154032;"Struiklaag";62,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154032";154032;"Boomlaag";62,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154032";154032;"Kruidlaag (incl. moslaag)";90;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154032";154032;"Alnus glutinosa (L.) Gaertn.";1,77039795154492;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154032";154032;"Betula pendula";4,05948316071581;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154032";154032;"Corylus avellana L.";0,519001995039569;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154032";154032;"Crataegus";1,46164054879549;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154032";154032;"Fraxinus excelsior L.";1,95294565143756;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154032";154032;"Populus";14,0745637794778;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154032";154032;"Quercus robur";2,2739778133177;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154032";154032;"Sorbus aucuparia L.";0,503579861772778;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154072";154072;"Prunus serotina Ehrh.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Taxus baccata L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Ilex aquifolium L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Pseudotsuga menziesii (Mirb.) Franco";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Sorbus aucuparia L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Fagus sylvatica L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Rubus fruticosus groep";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Acer pseudoplatanus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Molinia caerulea (L.) Moench";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Poa annua L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Prunus avium (L.) L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Luzula campestris (L.) DC.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Taraxacum Wiggers";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Juncus effusus L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Carex remota Jusl. ex L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Pseudotsuga menziesii (Mirb.) Franco";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Quercus robur L.";87,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Acer pseudoplatanus L.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"Prunus serotina Ehrh.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154072";154072;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154072";154072;"groeiklasse 3";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154072";154072;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154072";154072;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154072";154072;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154072";154072;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2154072";154072;"Kruidlaag";2,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154072";154072;"Struiklaag";2,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154072";154072;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154072";154072;"Kruidlaag (incl. moslaag)";5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2154072";154072;"Acer pseudoplatanus L.";0,246754132268661;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154072";154072;"Prunus serotina Ehrh.";1,53232654273906;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154072";154072;"Quercus robur";37,1071515835219;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2154091";154091;"Castanea sativa Mill.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154091";154091;"Carpinus betulus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154091";154091;"Quercus robur L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154091";154091;"Polygonatum multiflorum (L.) All.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154091";154091;"Taxus baccata L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154091";154091;"Prunus serotina Ehrh.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154091";154091;"Corylus avellana L.";37,5;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2154091";154091;"Acer pseudoplatanus L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
